rating,date,snippet
5.0,3 tahun lalu,"Secara tempat, di sini lebih spacious. Ada panggungnya gitu dengan rerumputan menyenangkan di depannya. Orang sekarang prefer ke tempat begini dibanding burjoan atau warmindo. Hahaha. Jaman berubah.

Makanannya sama semua sih di setiap cabang. Untuk minuman langsung jadi, tapi untuk makanan kudu nunggu sekitar 30 menitan since banyak banget orderannya."
1.0,3 tahun lalu,"Nasinya masih belum mateng,nunggu makanan 1 jam, itu pun konfirmasi ke 2 kalinya.. ini karyawannya kek gini..  bosnya gak murka apa ya.."
5.0,2 tahun lalu,"Tempat yang cocok untuk hangout, serta cocok untuk segala usia ditambah pelayanan yang ramah"
5.0,2 tahun lalu,"Tempatnya luas, ada no smoking area, harga terjangkau, toiletnya bersih"
5.0,3 tahun lalu,Affordable prices. Taste good food. Tapi untuk varian teh sering out of stock pas malam harinya. Cozy place dengan pemandangan sejuk. Di malam hari biasa ada music
5.0,setahun lalu,"Tempatnya enak buat nongkrong, harga murah, naiss."
5.0,setahun lalu,"makanannya enak dan unik
pelayanannya juga sangat baik
suasananya indah dan cocok untuk tempat kerja santai"
5.0,9 bulan lalu,"Harga affordable siii, makanan dan minuman jg banyak macamnya, tempatnya jg mayan bersih dan nyaman
Sempet kesana pesennya keburu2 jd kasirnya lupa kasih nomor meja dan nota bayar waktu pesan makanan, sampe agak lama ternyata lupa sama pesenan kita, pas ditanya malah kasirnya blg kalo kita keburu2 jd ga dikasih, habis itu ternyata menu yg kita pesen habis dan diganti ditambah minum untuk permintaan maaf, cuma buat belajar aja si mba nya, jan lempar salah kalo emg salah, customer dijelasin baik baik itu gapapa dan makasi buat niat baiknya 🫶"
5.0,setahun lalu,"menu barunya enak, cocok buat nongki sampe malem. wifinya kenceng"
5.0,3 tahun lalu,Alhamdulillah jd tau tempat baru ngopi dengan pemandangan sawah... jauh dari hiruk pikuk keramaian jalan Magelang... itu d foto Cappucinno dengan harga 15rb... InsyaAllah bakal balik lagi
5.0,2 tahun lalu,"Menunya sih sama kaya bento pada umumnya, ramenya juga sama tapi karna dket dari kosan jd worth it lah buka cabangnya di dket selokan mataram yg barat"
5.0,setahun lalu,"Makanannya enak dan harganya terjangkau, suasana yang nyaman dan ada live music juga"
5.0,setahun lalu,"Tempat nya asik ada live music tempat nya juga luas enak, ada bagian indoor nya juga cocok buat belajar atau ngerjain tugas"
5.0,setahun lalu,"Pelayanan baik, semua crew ramah, tempat nyaman dan harga ramah di kantong 👌"
5.0,setahun lalu,"Siapa yg gatau bento, tempat ternyaman, luas, wifi kenceng, cocok bgt buat nugas, makanan juga oke. Rekomended bgt pokoknya"
5.0,setahun lalu,"Tempatnya nyaman, wifinya kenceng, harga menunya terjangkau"
4.0,9 bulan lalu,"Nongki disini oke banget, cuma kalau nongki di akhir bulan banyak menu yang kosong dan seadanya yaa.. banyak bahan2 makanan sudah menipis mungkin, selebihnya okelah.. minumannya oke juga. Sip sukses selalu"
1.0,6 bulan lalu,banyak spg rokok dan spg bank yg mengganggu suasana ngobrol atau fokus saat mengerjakan laporan pribadi
5.0,setahun lalu,Tempatnya cozy untuk ngerjain tugas dan nongkrong. Ada live musik dan menunya murah meriah
1.0,4 bulan lalu,mba nya super jutek pelayanan buruk bgttttt bikin badmood makan
5.0,setahun lalu,"tempat nyaman, kasirnya friendly top pokonya mah"
5.0,2 tahun lalu,Suasana yang nyaman untuk berkumpul bersama keluarga
5.0,2 tahun lalu,Pelayanan cukup bagus dan ya seperti bento lainnya yang ramai✨
5.0,2 tahun lalu,"Fav place, tempatnya luas enak buat nongkrong"
1.0,2 tahun lalu,"Laper.. direkomendasiin kesini, menu nasinya kosong, beli Coffe Milk Ice & Coffe Mocha Hot tapi Coffe Milknya sama sekali g manis gadikasi gula dan malah Coffe Mochanya kemanisan parah gabisa diminum 😮‍💨"
5.0,setahun lalu,"Pelayanan bagus, tempatnya nyaman, asik buat nongkrong sampai malam"
5.0,3 tahun lalu,"Tempatnya asik banget, luas, parkir luas, ada non smoking area, makanan enak.. Bisa main uno sepuasnya.. Kumpul kumpul rame rame asik, sayangnya lagi pandemi 😭😭😭"
5.0,8 bulan lalu,"Nyaman, enak buat nongki"
5.0,11 bulan lalu,"Tempatnya bagus bgt stlah di renov,. Spot nya keren²,. Menu nya jg udh pasti enak² dan murah,. Wajib banget dateng tiap hari ni buat mahasiswa yg mo ngerjain tugas ato mo nongkrong santuy,. Wifi nya jg kenceng jos merontos.. TOPP LAH"
2.0,3 tahun lalu,Terlalu mahal untuk pelayanan seperti itu. Aku kira beda dengan bento lainnya ternyata sama saja. Mesen minum harus bawa sendiri Dan harus nunggu lagi. Hm membosankan
4.0,3 tahun lalu,Recommend buat yang suka nongkrong rame rame sama teman. Tempat nya luas. Dan ada live music nya juga.
5.0,11 bulan lalu,"Makanan enak, harga miring parah, kopinya mantap"
5.0,setahun lalu,"bagus banget, tempatnya asik, recomended bangettt, kesini dah asli ga nyesel"
5.0,setahun lalu,"Suasananya oke banget, terbuka enak, makanannya enak ga pelit, pokoknya worth it"
5.0,3 tahun lalu,"Tempat ngopi nyaman... Tempat luas, harga terjangkau, ramah pelayanan nya..."
4.0,3 tahun lalu,"Harganya sih lumayan, rasanya oke ae, pesanan cepet, pembayaran bisanya pake cash sama m banking bca aja, tempatnya luas dan banyak kursi, ada indoor pake beanbag tapi selalu rame, umumnya smoking area yg dibuat mahasiswa buat nugas, di beberapa titik bocor pas ujan, kalo ujan deres berisik bgt karena atapnya seng, parkiran luas, cuman menurutku tempatnya agak kurang nyaman ajaa, tiap malem keknya ada live music deh sekitar abis maghrib gt"
1.0,10 bulan lalu,Kasir sama baristanya kalo bisa saya kasih bintang 0/ mines disini bnrn saya kasih. Tau kan alasannya? Wkwk trs mas² yg lg istirahat kalo lg diluar ruangan etika nya g ada samsek kah(?) Nutup pintu kek org marah. Kayak?!?!? Semua mata tertuju ke anda loh mas. Kopi nya standar harganya juga murah. Cuma pelayanannya wahhh bad bgt jujur!
5.0,setahun lalu,"Tempatnya nyaman, cocok buat nugas atau sekedar nongkrong"
5.0,setahun lalu,"Tempatnya nyaman, harganya murah. Enak pokoknya"
1.0,3 tahun lalu,"Listrik mati. Gak ada genset. Pembayaran harus cash, gak bisa pakai QRIS. Akhirnya harus menunggu sampai listrik nyala (gak tau kapan) untuk order. Zaman sudah maju dengan teknologi, masih harus cash."
5.0,setahun lalu,Tempatnya asik. Makanannya enak. Pelayannya ramah 👍🏻
5.0,setahun lalu,"Suasananya enak, kursi banyak dan cukup nyaman. Hanya saja, ruang indoornya terbatas. Enak buat nongkrong dan nugas (terutama bagian indoornya). Pilihan makanan manis terbatas, sebagian besar isinya gorengan. Pilihan roti bakar juga sedikit dan tidak bisa tambah topping karena tidak ada di menu. Opsi minuman dan makanan cukup variatif, harga cukup ramah di kantong."
5.0,setahun lalu,"Makanannya enak, tempat nyaman, harga murah."
4.0,3 tahun lalu,"Tempat nongkrong yg nyaman dan luas, tdk bising dari lalu lalang kendaraan bermotor, harga makanan minuman standar"
3.0,9 bulan lalu,"Ini AC sedikit sekali untuk ruangan yg besar, kesannya jadi pemborosan listrik karena AC nya tidak ada dingin²nya sama sekali"
5.0,3 tahun lalu,Tempatnya luas enak banget buat nongki waifi nya juga lancar harga makanan pas di kantong rekomend banget buat yang suka nongki bersama temenya
5.0,setahun lalu,Tempatnya nyaman dan syahdu buat nongkrong bareng teman🥰
2.0,2 tahun lalu,"sekelas bento, yg cabangnya banyak....pakainya berasnya aja beras yg murah...macem beras raskin...tapi mungkin buat menghemat cost yah...ya udah lah ...."
5.0,3 tahun lalu,"Tempatnya modern,enak buat nongkrong,luas dan ada ruangan ber ac.Pokoknya enakk dahh buat nongkrong apalagi malam hari😊"
5.0,setahun lalu,"Tempat nya luas dan bersih. Ada lesehan daan bisa duduk di meja juga. Harga nya juga terjangkau. Tempat parkir nya juga luas. Ada toilet dan musholla nya juga. Tapi musholla nya kurang terawat, banyak nyamuk nya. Saran lebih dijaga kebersihan nya ya kak. Mukena nya juga jangan lupa dicuci biar bersih dan wangi. Terima kasih."
5.0,setahun lalu,"pelayanan oke ramah,tempat nyaman,makanannya manteb pwoll"
5.0,setahun lalu,"Tempatnya nyaman, makanan dan minumannya terjangkau"
5.0,setahun lalu,Enak bgt tempatnya buat nongkrong dan ngerjain tugas terus menunya juga murah
5.0,setahun lalu,"Tempat nyaman , makanan juga recomend untuk anak kuliah"
5.0,3 tahun lalu,Pelayan nya ramah memang ramai sekali saat promo opening namun tetap betah nongkrong disini wifi juga kenceng dan ada ruang ac nya
5.0,setahun lalu,"Harga nya terjangkau, suasana nyaman, design dan dekorasi bagus"
1.0,7 bulan lalu,"karyawan kurg training ya kayanya? pelayanan jelek bgt dan itu orang yg berbeda, kami sampai pindah kafe. Wifi jelek"
5.0,6 bulan lalu,"Sangat cocok buat nugas, rapat dan cworking. Nyaman juga tempat nya."
3.0,9 bulan lalu,"Mix platternya tolong.. biasanyaa kan nugget,sosis, kentang ya? Ini singkong, tahu walik 3 biji sama kentang... kaget. 16rbu.. plis warga, klo beli mix plattter di make sure lgi isinya apaan yaa"
5.0,2 tahun lalu,tempat nyamann buat nugas luas wifi kenceng
4.0,3 tahun lalu,"Pengalaman di sana... Seru memang... Santai.. Apalagi indoornya...
Soalnya saya pribadi memang tidak bisaa dengan asap rokok...
Jadi saya lebih suka indoor...
Hanya saja masih lebih kecil daripada yang di daerah selatan batikan...
Menunyaa not bad dan sangat terjangkau untuk para mahasiswa..
Hanya saja kemarin waktu ke sana.. Ada beberapa pengunjung yang bekerja menggunakan headphone.. Yang awalnya diminta tenang, jadi terkesan ramai walau mereka lirih..."
1.0,setahun lalu,"sempet pesen mendoan ke kasir tp infonya mendoan kosong, tp setelah itu ada pelayannya nganterin mendoan ke meja lain. yaudah. trs mau pesen lagi indomie, tp kasirnya blg klo indomie dan menu nasi lagi kosong. tapi setelah itu ada pelayannya nganterin nasi dan indomie ke meja lain. bad service, enough to come this place for a once."
5.0,2 tahun lalu,"Tenpaaatnya luass..
Berasa masih muda.. karena pengunjungnya banyak mahasiswa 🙂"
5.0,setahun lalu,"Makanan dan minuman serta pelayanan nya sangat bagus, ramah dan menyenangkan"
5.0,setahun lalu,"Tempatnya nyaman, service nya juga oke, mbak kasirnya ramah dan informatif 👍🏻"
5.0,setahun lalu,"langganan bgt tiap nugas solusinya disini, harga pas, rasa enak, baristanya jg ramah2"
5.0,2 tahun lalu,"tempat nyaman, buat nugas anak kuliahan sih biasanya, agak ramai apalagi kalo malem"
5.0,setahun lalu,Tempatnya nyaman ada live musicnya juga. Well pokoknya
4.0,11 bulan lalu,"tempat pertama yg aku datengin pas kuliah dijogja 2tahun lalu. kl menurutku makannya enak, minuman kalau kurang manis bisa minta tambahan gula cuma pelayanannya lama banget nunggu makan bisa satu jam padahal ga terlalu rame, dulu aku cukup sering kesini jadi saranku kl kesini jangan pas kalian laper bangett, krna nunggu makannya cukup lama."
5.0,3 tahun lalu,Tmptny luaass.. Nyaman.. Mknan ok.. Dan yg psti  live ny uhhh 😍😍.. Cobain dehh
5.0,setahun lalu,"Cocok banget buat ngerjain tugas..
Sendiri enak.. bareng teman² juga enak..

Nyaman banget"
5.0,setahun lalu,Tempatnya nyaman dan juga wifinya cepat meskipun banyak yang menggunakan
1.0,3 tahun lalu,"Tolong dong nasinya masih mentah ini
Pisang goreng juga masi mentah pisangnya, belum mateng buah pisangnya seakan akan di paksain buat digoreng
Mana kembalian 1000 perak suruh ambil lagi hahahaha"
5.0,setahun lalu,"Tempatnya enak, cozy, harga ramah gak bikin kantong bolong"
5.0,setahun lalu,Tempatnya bagus dan nyaman buat meeting atau nugas
5.0,setahun lalu,"Makanan enak, pelayanan ramah dan unonya perlu di perbarui"
5.0,2 tahun lalu,Tempatnya luas cocok untuk bersantai ataupun untuk ngerjain tugas
5.0,3 tahun lalu,Pelayanan super ramah.. mbak2 dan  mas2 nya murah senyum banget.. rekomend buat nongkrong ..
5.0,setahun lalu,"Tempatnya luas bgt ada indoor dan outdoor jadi buat yg gasuka panas cocok ni.
parkirannya juga luas, banyak colokan, vibesnya nyaman dan tenang.
Harganya relatif murah tp rasanya tetap mahal, stafnya jg ramah ramah.
Rekomen deh buat yg mau nugas belajar atau chill bareng temen."
5.0,setahun lalu,"Cozy buat nugas, ada area indoor (AC), menu bervariasi"
5.0,2 tahun lalu,"Tempat yang nyaman untuk bersantai sejenak,
Lokasi yang strategis,dekat dengan jogja city mall"
5.0,3 tahun lalu,"Bento baru dibelakang mall jcm. Tempatnya luassss bgtttt. Makanan minumannya pun selalu oke, dan pastinya ramah dikantong mhs. Pelayanan ramah😊"
5.0,2 tahun lalu,"Mantaaaaaaffff .. mureeeh.. wifi kencengggg bett dekat rumah si mbah aku, sayang bukan warga jogja, mana pas lagi live yg nyanyi suaranya enak lagi luvvv"
5.0,3 tahun lalu,Tempat luas nyaman harga bersahabat
5.0,setahun lalu,"Tempatnya nyaman, luas enak buat nugas"
5.0,setahun lalu,tempatnya enak banget buat nugas dan harganya juga murah
5.0,setahun lalu,"tempatnya luar, banyak space dan nyaman buat nugas"
5.0,3 tahun lalu,"Tempatnya bagus dan luas, dan pelayanannya ramah."
1.0,2 tahun lalu,"Terimakasih, dari duduk sampai pulang ga diberesin. Udh bilang ke mas-masnya tetep aja ga dibersihin🙂 terimakasih."
3.0,10 bulan lalu,"Tempat nongki dan nugas para mahasiswa, menu nya banyak, ada live musiknya juga..
Harga lumayan juga sih untuk kelas tempat nongkrong..."
5.0,3 tahun lalu,"Mungkin bisa di katakan tempat yang lebih bagus di bandingkan cafe bento yang lain bakal jadi favorit ini
Apalagi kalo pesan minuman cepat banget."
5.0,8 bulan lalu,Suasana stlah di renovasi tambah nyaman
5.0,3 tahun lalu,"Bento cabang baru didaerah jalan magelangg, strawberry milk selalu jd favorit di bento. Parkiran luas, panggung live musicnya keren, ada space jembatan bisa untuk foto2 juga. Keren pkoknya"
1.0,setahun lalu,"Agak keberatan, minumnya langsung disuruh pake cup yang mana nambah 4.000. padahal es teh nya 5.000 total minum es teh doang 9.000. Saya kira gelas nya habis, tapi serius kondisi lagi KOSONG gak mungkin gelas habis.
Katanya gelas ukuran Large, padahal nih ya ini tuh ukuran biasa (Saya sering beli minuman cup Large) itu lebih besar. Tapi ya semahal-mahalnya es teh gak nyampe 9.000 lah, kecuali di mall atau tempat wisata."
3.0,10 bulan lalu,Beli matcha tiap kesini ku kira yg pertama emang begitu rasanya trnyta kedua ketiga keempat emang begitu rasanya.cuma saran aja kak matche gak kerasa matcha
5.0,setahun lalu,"Bento kopi jamal
Layanan ramah
Posisi strategis
Parkiran luas
Lemgkap tempat sholat"
4.0,3 tahun lalu,"Tempat luas, parkiran luas, minuman n makanan ok"
4.0,setahun lalu,Enak cemilan nya minuman kurang sip rasanya
3.0,3 tahun lalu,"Tempat asyik ,,apa lagi buat kumpul sama teman"".."
5.0,setahun lalu,Nyaman sekali buat nongki bareng rekan dan banyak promooo
2.0,setahun lalu,"Pesen ricebowl, yg dateng ga waras, nasi benyek + dingin, ayamnnya juga sama aja dingin + keras, udh di goreng dari lama(pagi/siang) trus tinggal taro mangkok doang fix. Tmen gw yg dtg setelah gw jga psen menu yg sama, yg dateng sama aja. Ratting gede grgr ada pancingan gratis minum, rasa minuman nya pun juga 👎"
5.0,setahun lalu,"Bento kopi jamal sangat cozy untuk belajar dan mengejar deadline tugas kuliah, pokoknya bento kopi jamal terbaikkk ✨✨✨💗💗💗"
5.0,setahun lalu,"Ada live music nya, meskipun malah terkesan agak berisik karena mungkin penyanyi yang datang kurang professional, hampir seperti mendengarkan anak kost main gitar di tongkrongan nya. Kami juga terpaksa harus mengobrol dengan nada tinggi karena tertutup kebisingan yang sulit dinikmati.

Disamping keluhan di atas, makanan nya terjangkau, pilihan menu nya banyak dan enak2 semua. Sayang waktu itu ricebowl nya habis diborong pembeli lain di sore hari. Jadi saya harus pesan menu lain. Pelayanan ramah, bahkan kasir dengan rendah hati nya dapat menjelaskan menu nya semampu mereka, sangat patut mendapat apresiasi."
5.0,setahun lalu,"Mantab, cocok buat nugas, makanannya enak"
3.0,6 bulan lalu,"Udah request buat less sugar tapi tetep aja masih terlalu manis, wifi nya juga lemot"
2.0,9 bulan lalu,"kyknya lebih cocok buat nongkrong dan nugas anak kuliah, tp klo buat saya yang mencari kopi enak, bukan disini tempatnya"
5.0,setahun lalu,"Cocok banget untuk nugas, kerja, atau cuma sekedar nongkrong. Tempat luas, harga terjangkau, dan menunya enak enak. Fasilitas lengkap ada KM dan mushola"
5.0,3 tahun lalu,"Tempat ngopi yang recommended.
Bersih dan nyaman."
5.0,setahun lalu,"Cukup nyaman, untuk indoor cocok untuk belajar"
5.0,setahun lalu,Tempat cozy dan nyaman untuk nugas dan nongkrong. Great!
3.0,2 tahun lalu,"Tempatnya bersih, ramai, ada no smoking area, ada live music. Pegawainya ramah².

Tapi pekerja dapurnya kurang dibandingkan dengan pengunjung yg datang, sehingga makanan tiba bisa lebih dari 40 menit. Rasa minuman berubah-ubah walau pesan 1 menu yg sama, hanya beda beberapa menit. Nasi menu Ricebowl terlalu pera, lebih parah dari nasi di warung makan padang. Menu mi hanya mi instan + topping tanpa sayur. Dan karena kokinya tidak sebanding dengan pengunjung, pesanan untuk snack ditiadakan.
Live music pun masih harus menarik biaya dari pengunjung (saya tidak tahu apakah memang dibayar dari situ atau hanya tip. Karena kalau bayarannya dari pengunjung, berarti pengelolaan cafenya agak gimanaa).

Secara keseluruhan, ini bagus untuk nongkrong, tapi kurang cocok untuk jadi pilihan tempat makan."
5.0,4 bulan lalu,"Tempatnya luas nyaman,parkiran luas"
5.0,setahun lalu,"Minimal seminggu sekali kesini buat ngerjain skripsi. Tempatnya enak, luas, colokan dimana mana. Menunya juga murah dan enak cocok untuk mahasiswa. Pelayannya baik semua dan ramah. Pokoknya selalu jadi ppilihn buat nugas atau sekedar nongkrong disini"
4.0,setahun lalu,Sudah sangat nyaman parkir luas suasana tenang. Namun jika ada sediakan menu minuman less sugar (tanpa manis sama sekai soalnya kemarin mesen tanpa gula masih ada manis nya)
5.0,setahun lalu,Tempatnya cozy banget cocok buat Nongkrong atau nugas
1.0,setahun lalu,"Pelayanan lama. Awalnya pelayan bilang tunggu 30 menit,ok gpp. Tp nyatanya makanan keluar setelah 1 jam. Pesan ricebowl.Rasa biasa, telur dan ayamnya dikit.Kapok makan disini."
5.0,setahun lalu,"Makanan nya enak 😋

Cocok buat nugas jugak"
5.0,setahun lalu,Makanannya enak dan tempatnya nyaman
5.0,setahun lalu,"Tempat nya luas, enak buat nugas"
5.0,3 tahun lalu,"Tempat nyaman, banyak pilihan tempat duduknya, rasa makanannya nanggung"
5.0,setahun lalu,"Tempatnya luas dan nyaman, ada pilihan ruangan ber-AC dan ruangan outdoor. Harga menu terjangkau. Solusinya sangat mendukung untuk mengerjakan tugas baik sendiri maupun rame-rame. WiFi lumayan lancar. Ada live music juga kalau datang malam."
4.0,7 bulan lalu,Pertahankan kucing ini kalau mau laris woii! Chocoberry-nya juga terbaik btw!
5.0,2 tahun lalu,"Tarif parkir motor 2000
Tarif parkir mobil 3000"
5.0,setahun lalu,"Tempat paling cozy buat nugas kuliah nih, cocok untuk kumpul sama tmen2 kuliah, banyak colokan, ada AC, live music, parkiran luas, dan harga nya affordable bgt nggak terlalu high bagi mahasiswa, pelayanannya juga ramah dan cepat tanggap banget top markotop deh buat Bento Kopi Jamal"
5.0,setahun lalu,Suasana yang nyaman dan syahdu enak banget nongkrong disini
4.0,2 tahun lalu,"Tempatny luas bgt
Harga affordable
Rasa just fine👍🏻"
5.0,setahun lalu,"Cocok untuk nugas, ngumpul dan bercerita."
5.0,setahun lalu,"worthit, super duper nyaman dan harganya murah🤩"
1.0,2 tahun lalu,"Nongkrong pengen nyamil dan makan tapi gabisa karna kitchen pending lama bgt, cuma bisa minum aja."
5.0,2 tahun lalu,"Untuk tempatnya sangat luas ada live musicnya juga, enak buat nugas atau nongkrong bahkan rapat juga bisa, walaupun pasti akan sedikit berisik. Harganya makanan dan minuman juga masih lumayan ramah di kantong mahasiswa."
5.0,setahun lalu,Tempatnya sangat nyaman dan harga ramah dikantong
5.0,3 tahun lalu,"Tempat bersih, harga minuman dan makanannya cukup terjangkau"
5.0,8 bulan lalu,"Recommended buat nongki, ngerjain tugas. Kakak-kakaknya juga ramah ramah murah senyum, pertahankan ya kak!"
4.0,setahun lalu,"Makanannya enak, murah, semi-self service, live musicnya ga konsisten kadang bagus kadang ngga, tpi sering diadakan, atmosphere nya berisik dan ramai, kalau mau nugas/belajar bagusnya di ruangan AC."
5.0,2 tahun lalu,Nyaman. Cocok untuk berdiskusi dan hang out.
5.0,2 tahun lalu,"Tempatnya enak, nyaman buat nugas dan nongki"
5.0,setahun lalu,Tempat nya nyaman luas buat ngumpul bareng teman kantor.. makanannya enak.. sangat recomended dekat dgn pusat kota💕
2.0,11 bulan lalu,"Kak tolong karpet yang buat duduk lesehan nya agak sering dicuci / dibersihin ya SUMPAH BAU KAOS KAKI BANGET😭, kayaknya bekas kaki kaki orang yang bau sepatu gitu 💔 buat ga nyaman banget jadinya"
5.0,setahun lalu,"Makanannya enak dan murah... Tempatnya luas ada yg ac... Nyaman bgt... Rekomen tahu walik dan ayam penyet sambalnya pas banget... Kesini lagi next time
.."
4.0,2 tahun lalu,Selalu ramai banyak anak-anak muda nongkrong
5.0,3 tahun lalu,"Deket sma kampus, jdi pasti bakal kesini trs sihh, harga murah, kualitas rasa tinggi😁"
5.0,setahun lalu,"Banyak promo, tempatnya nyaman dan harga terjangkauu"
1.0,7 bulan lalu,"Pelayanan kasirnya jelek bgt, kaya ga niat kerja."
3.0,3 tahun lalu,"Makanannya B aja.. tp WiFi nya stabil, menu harga mahasiswa"
3.0,setahun lalu,"Makannya murah, minuman murah, tempat luas. Tapi mohon maaf kak, kemaren pas di ruang ac karena niatnya biar enggak kepanasan tapi acnya bau kaos kaki, padahal sepi dan cuma saya dan teman saya yang di ac. Jadi semoga ini jadi masukan agar setiap ruangan di cek dulu. Terima kasih."
1.0,10 bulan lalu,Kurang dari segi pelayanan makanan beratnya kenapa harus di tunda jadi jam 12 dan juga tempatnya panas kurang enak kalau di pakai untuk nugas
1.0,3 tahun lalu,Satu jam 30 menit tanpa kepastian kapan makanan datang. Super kecewa. Kapok gak akan ke bento kopi lagi. Blacklisted!
3.0,3 tahun lalu,"Luas, bagus, makanannya lumayan. Tempat parkir juga luas sekali. Harga rata-rata. Tapi area non-smoke yang ber-AC bau kaki (sorry to say). Asli deh baru melangkah masuk saya keluar lagi karena nggak tahan baunya. Coba ganti karpetnya, mungkin lembab atau gimana, bikin nggak nyaman."
5.0,3 tahun lalu,"Tempat nongkrong yang asyik, pelayanan sangat oke, menu burjo modern."
5.0,setahun lalu,murah harganya rekomen bgtttt deh
4.0,2 tahun lalu,"Tempat sangat luas dan cozy, cocok untuk nongkrong. Lokasinya berada di deket sawah, dari jalan magelang agak masuk dulu.
Menunya bervariasi dan untuk rasanya standar. Harganyaa terjangkau buat mahasiswa. Tempat parkirnyaa luas banget."
5.0,setahun lalu,"Sangat nyaman, Menu Terjangkau"
5.0,setahun lalu,"tempat bersih, wifinya lancar, menu banyak pilihan mana murah"" bangett, pelayanan bagusss, ada live music jugga jadi engga bosseeennn🤩🤩🤩🤩🫶🏻🫶🏻"
1.0,2 tahun lalu,"penyajian sangat lama, kira"" satu jam.
Pesan mie rebus, pas datang sudah dingin.
gorengan semua sudah dingin.
seharusnya makanan jadi langsung disajikan tanpa menunggu, pelanggan keburu kelaparan.

*sekedar saran dan kritik."
5.0,3 tahun lalu,"Tempat ternyaman untuk nugas, nongkrong, atau sekedar bersua dengan kawan2 gaes!!!"
1.0,setahun lalu,"Sebenernya oke2 aja, tapi pelayanannya ky baru belajar. Attitude pelayanannya perlu belajar lagi. Kalo disuruh balik lg keknya ga dulu"
3.0,3 tahun lalu,"Tempatnya super duper ruame buanget. Banyak anak anak muda yang nongkrong dengan alibi ngerjain tugas. Buka laptop tapi akhirnya ngobrol dan berakhir curhat ttg mantannya, hadeh. Menurut saya ngga cocok buat quality time sama keluarga yang bawa anak kecil. Terlalu rame kurang nyaman gitu. Tempatnya bagus dan luas banget sih. Untuk harga makanan ya standar harga cafe gitu. Ada mushola juga kok walaupun kecil. Minta tolong dong buat pengelola lebih tegas, banyak yang nongkrong tp prokesnya pada ngga patuh. Ngeri ngeri sedapp pas dateng ksini :) Terima kasih~"
4.0,2 tahun lalu,"Harga menu cukup terjangkau dan tempat luas cocok buat kumpul kelas menengah kebawah. Tahun lalu masih bersih bgt trus kemarin dtg bener2 beda, tambah kotor pelayanan juga kurang responsif membersihkan meja yg udah kosong"
4.0,setahun lalu,"Utk anak muda nongkrong OK. For Family dinner..ga banyak variasi makanan. Rasa makanan yah so-so. Tempat nya rekomended..makanan dan minuman standars.
Setelah order...minuman bawa sendiri - makanan di anterin...  coba tanya knp? Kesian deh saya harus bawa senampan minuman 5 gelas sendirian"
5.0,setahun lalu,"Tempat nyaman, menu enak"
5.0,setahun lalu,"Makanan sekarang lebih bervariasi dan enak, harga murah meriah cocok untuk anak kos, tiap sore sampe malem ada live music, enak buat ngerjain tugas juga karna banyak colokannya."
5.0,setahun lalu,"Makanan enak, ramah"
5.0,3 tahun lalu,I dunno skrg toiletnya udh ada tanda woman/man blom. Masukan aja supaya dikasih tanda itu
5.0,2 tahun lalu,"Lokasi strategis, tempat nyaman, makanan minuman beragam & enak. Ad ruang yg ber-AC & ad yg outdoor. Kdang ada live music. Cocok bgt buat nongkrong, ngerjain tugas, atau sekedar nyari suasana luar aj. Instagramable bgt deh ni tempat. Ad toilet & mushola juga. Bisa bayar tunai & non tunai. Parkirnya luas bgt."
5.0,setahun lalu,"Tutup jam 12 malam. Tidak 24 jam. Closed order jam 11an kalo ga salah. Makanan lumayan. Minuman juga lumayan cuman kurang kental, porsi sedikit wajar soalnya murah. Masih nemu minuman yg harganya belasan ribu di sini."
1.0,8 bulan lalu,"kalo bisa minus mah minus dahh, pelayanannya kurang banget. tolong diperbaiki kinerja karyawannya ya"
1.0,setahun lalu,"Minumannya pake cup plastik, tidak baik bisa mencemari lingkungan, harusnya minuman harus pake gelas biar bisa mengurangi sampah plastik, trus kita jga harus bayar kalo pake cup, klo emang d suguhkan pake cup konsumen jangan harus bayar jga"
5.0,8 bulan lalu,"Enak sekali rasanya, menu dan suasananya dengan parkiran sangat memadai."
5.0,3 bulan lalu,Pelayanan asik banget thanks bento jamal wkwkw
5.0,3 tahun lalu,"Bento kopi cabang baru, tempatnya modern dan cozy, luaass, parkiran juga lebar, lokasinya dibelakang jcm 🥰"
5.0,setahun lalu,"Salah satu cabang Bento terbaik, juga salah satu andalan saya di daerah jalan magelang. Menunya sama seperti Bento yang lain. Kopi susi, nasi ayam penyet, singkong goreng, dll. Enak semua. Kalau sore jam 3-5, kursi bagian kanan belakang sebelah panggung itu panas/silau."
3.0,2 tahun lalu,"Lokasi belakang jalan magelang, lebih mudah patokannya dari pintu parkir P1/belakang JCM ke selatan sebelum selokan.
Untuk harga masih deket kantong, ga mahal, terjangkau, minuman signature nya ada jahe gebuk 10k, dan susu jahe 10k tapi agak sedih ternyata rasa ga sesignature yg dimaksud.
Cassava cheesenya rekomended, tpi lebih baik keju dikurangi, banyakin cassavanya aja kayanya lebih ok sih.
Menu lain silahkan anda coba sendiri.
Parkir luas, motor, mobil ok.
Tempat duduk banyak, mau ac atau non ac ok, lesehan non lesehan ada.
Wifi ada, colokan ada, angin semilir lurr, sabtu live musik ada, banyak permainan juga, tinggal pinjem di kasir.
Silahkan mampir ke BENTO KOPI"
